instance_count,log_instance_count,number_of_classes,number_of_features,log_number_of_features,percentage_missing_values,percentage_of_instances_with_missing_values,percentage_of_features_with_missing_values,percentage_of_categorical_columns_with_missing_values,percentage_of_categorical_values_with_missing_values,percentage_of_numeric_columns_with_missing_values,percentage_of_numeric_values_with_missing_values,number_of_numeric_features,number_of_categorical_features,ratio_numerical_features,ratio_categorical_features,ratio_features_to_instances,minority_class_imbalance,majority_class_imbalance,class_imbalance,mean_categorical_imbalance,std_categorical_imbalance,skewness_mean,skewness_std,skewness_min,skewness_max,kurtosis_mean,kurtosis_std,kurtosis_min,kurtosis_max,percentage_n_a,num_mean_mean,num_std_mean,num_var_mean,num_min_mean,num_max_mean,num_zero_frac,class_entropy,class_entropy_norm,class_max_prob,class_min_prob,ratio_outlier_features,canonical_corr_attr_class,dataset_id
3196.0,8.069655306886165,2.0,36.0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.011264080100125156,0.02221526908635796,0.02221526908635796,0.04443053817271592,0.6321052357113058,0.2865717070040301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9985755386554581,0.9985755386554581,0.522215269086358,0.47778473091364204,,,3
20000.0,9.903487552536127,26.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0008,0.0009159999999999993,0.0011379999999999982,0.013219999999999997,0.0,0.0,0.29029703410180985,0.4552305332806456,-0.31007906987273065,1.159975015423379,0.6977379005298197,0.6709184606328631,-0.4211788221165569,2.075245046157571,0.0,5.925465625,2.2737711454464016,5.344023546021051,0.0,15.0,0.026209375,4.699810726573158,0.9998661845262038,0.04065,0.0367,0.9375,0.8880225584996884,6
625.0,6.437751649736401,3.0,4.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0064,0.19119999999999998,0.09559999999999999,0.38239999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-1.300798439249973,0.0,-1.300798439249973,-1.300798439249973,0.0,3.0,1.4153462926807447,2.003205128205128,1.0,5.0,0.0,1.318116246441582,0.831638758545922,0.4608,0.0784,0.0,0.8226008887803499,11
2000.0,7.600902459542082,10.0,216.0,5.375278407684165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,1.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.027560516903782303,0.4246221655532513,-1.0738237890694804,0.8630705307139173,-0.31518820070483067,0.5399663761258487,-1.3893209589478597,1.7012862999932556,0.0,318.27038888888893,49.581313183956304,4581.543057130418,188.0601851851852,474.6111111111111,0.005442129629629629,3.321928094887362,1.0,0.1,0.1,0.6064814814814815,0.9804957690774515,12
2000.0,7.600902459542082,10.0,76.0,4.330733340286331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.5447006835842778,0.24754115695554565,-0.1206246202987202,1.0299855346493232,0.11900628082326721,0.6343081004614413,-1.1252793103314478,1.9949226202588068,0.0,0.13203208401769737,0.0671079516668835,0.005520282684969967,0.003192156710526316,0.3819513794736842,0.0,3.321928094887362,1.0,0.1,0.1,0.9078947368421053,0.9708470078178845,14
699.0,6.54965074223381,2.0,9.0,2.1972245773362196,0.002543315848036878,0.022889842632331903,0.1111111111111111,0.0,0.0,0.1111111111111111,0.002543315848036878,9.0,0.0,1.0,0.0,0.012875536480686695,0.1552217453505007,0.1552217453505007,0.3104434907010014,0.0,0.0,1.47748866673108,0.7973552467075149,0.5928585326862844,3.5606578444952945,1.6841150960407207,3.9675429374848448,-0.7988441354436477,12.657878067025493,0.002543315848036878,3.135704100282237,2.7510805456186285,7.846429530897199,1.0,10.0,0.0,0.9293179372497982,0.9293179372497982,0.6552217453505007,0.3447782546494993,0.4444444444444444,0.9158553066452703,15
2000.0,7.600902459542082,10.0,64.0,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,-0.004285662607736736,0.16341353866962663,-0.33911309273191237,0.41872204809566843,-0.04565484575249523,0.25233211590015525,-0.9447092659152543,0.5809426013669281,0.0,0.05308473924664062,2.1526628287026788,6.491588677205074,-6.7565145228125,6.893724891875,0.0,3.321928094887362,1.0,0.1,0.1,0.953125,0.9569173525765609,16
2000.0,7.600902459542082,10.0,6.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.5315671843447335,0.33492499497810635,-0.06283666261435186,1.008483001475662,-0.5362369226243187,0.3781518058989208,-1.0383559313284458,0.0794938700562029,0.0,1052.6997316402774,630.9070825140196,2353407.4348732415,256.69782190666666,2969.839272355,0.20333333333333334,3.321928094887362,1.0,0.1,0.1,0.16666666666666666,0.9877175581231814,18
2000.0,7.600902459542082,10.0,47.0,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.790830076474756,0.48244611717101504,0.005491522368602197,1.7945995145373375,0.7353956813037774,1.4066386387702383,-0.9914117205299373,4.370101298879654,0.0,88.63642941472713,40.125452921755205,2910.4386186554443,13.034599618723405,221.22523790510638,0.0,3.321928094887362,1.0,0.1,0.1,0.851063829787234,0.9371866789006229,22
1473.0,7.29505641646263,3.0,9.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.2222222222222222,0.7777777777777778,0.006109979633401222,0.08044806517311606,0.07026476578411407,0.16089613034623218,0.4872789577473896,0.20689349252122635,0.677731575793992,0.42128237031209326,0.25644920548189876,1.0990139461060853,0.29285603023391094,1.236750521097754,-0.9438944908638431,1.529606551331665,0.0,17.89986422267481,5.292896809079016,36.62515450205142,8.0,32.5,0.03292600135777325,1.5390345832497476,0.971022710347714,0.4270196877121521,0.22606924643584522,0.5,0.26599069866060354,23
5620.0,8.634086942887738,10.0,64.0,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,0.011387900355871887,0.0007908264136022149,0.0009885330170027646,0.005733491498616054,0.0,0.0,5.280836107520172,11.079486045529404,-1.302992451715646,52.99527777137818,163.28656088540754,475.5440457311854,-1.6465198529421108,2807.498575815593,0.0,4.911243327402135,3.6862924649286324,18.81369800483901,0.0,13.390625,0.4883868994661922,3.3218327248667654,0.9999712907631133,0.10177935943060498,0.09857651245551602,0.171875,0.9328023001626903,28
690.0,6.536691597591305,2.0,15.0,2.70805020110221,0.006473429951690821,0.0536231884057971,0.4666666666666667,0.5555555555555556,0.00676328502415459,0.3333333333333333,0.006038647342995169,6.0,9.0,0.4,0.6,0.021739130434782608,0.05507246376811592,0.05507246376811592,0.11014492753623184,0.41268103250762816,0.2815507702481657,4.423867143578729,4.105103183912149,1.1458915555559264,13.140655014445459,49.93170391116674,75.52018870413458,1.1192361294529949,214.66997242752623,0.006473429951690821,207.0584299702249,901.5091409447055,4529263.416240607,2.2916666666666665,17033.958333333332,0.22004830917874396,0.9912308989033521,0.9912308989033521,0.5550724637681159,0.4449275362318841,1.0,0.48036286431839126,29
1000.0,6.907755278982137,2.0,20.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.35,0.65,0.02,0.2,0.19999999999999996,0.39999999999999997,0.5005000000000001,0.23499387835270913,0.9203791257169,0.9049518896502818,-0.5313481143125486,1.9496276798326209,0.9242775257980996,1.7854665070327316,-1.3814485027493704,4.29259030804851,0.0,476.5838571428571,407.0476188282119,1138303.0316721008,39.57142857142857,2655.0,0.0,0.8812908992306927,0.8812908992306927,0.7,0.3,0.5714285714285714,0.2507825799230582,31
10992.0,9.30492301446213,10.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.001455604075691412,0.0022339479217208507,0.002264273006631083,0.022238395600841017,0.0,0.0,-0.03919608212031135,0.654841646035446,-1.491182875203131,0.9482646831122558,-0.5010429355334174,1.1112682822597764,-1.685793174469628,3.0507472845480437,0.0,50.711045533115,29.774238237334707,929.6726760355245,0.0,100.0,0.12829785298398835,3.320771738890595,0.9996519021593072,0.10407569141193596,0.09597889374090247,0.1875,0.9328662191055334,32
768.0,6.643789733147672,2.0,8.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.010416666666666666,0.15104166666666669,0.15104166666666663,0.3020833333333333,0.0,0.0,0.5292461289375234,1.2410904298246983,-1.8436079833551302,2.272250858431574,2.7753623954423947,2.7502061008597867,-0.520071866153013,7.2142595543487715,0.0,44.98579117838541,25.733742975451573,1893.0594716960932,2.63475,179.19,0.12418619791666667,0.9331343166407831,0.9331343166407831,0.6510416666666666,0.3489583333333333,1.0,0.5506842068290063,37
4601.0,8.434028950155469,2.0,57.0,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.01238861117148446,0.10595522712453814,0.1059552271245382,0.21191045424907634,0.0,0.0,11.186639096028685,6.897289088738801,1.5916742687064176,31.062064279035454,241.17001865177343,294.62161648968123,5.257394367988139,1480.6420502862773,0.0,6.150770191072116,15.193997694546765,7134.779356552071,0.05263157894736842,483.9420701754385,0.7741490217610969,0.9673602371807666,0.9673602371807666,0.6059552271245382,0.39404477287546186,0.24561403508771928,0.7482889655344738,44
3190.0,8.06777619577889,3.0,60.0,4.0943445622221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.018808777429467086,0.06967084639498429,0.1391065830721003,0.27821316614420055,0.21500888192267506,0.10385102557442216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.4801700696136337,0.933883337265177,0.5188087774294671,0.24043887147335424,,,46
958.0,6.86484777797086,2.0,9.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.009394572025052192,0.1534446764091858,0.1534446764091858,0.3068893528183716,0.1555323590814196,0.046972860125260946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9309539862507961,0.9309539862507961,0.6534446764091858,0.3465553235908142,,,50
846.0,6.740519359606223,4.0,18.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.02127659574468085,0.009850275807722611,0.00512214342001575,0.019700551615445185,0.0,0.0,1.0415777283622751,1.6518521241768302,-0.22634128032982512,6.7783936191089476,5.1531405165147595,14.822384535391619,-0.9784712963069739,58.37545547363182,0.0,117.63494877856581,22.770839172096302,2025.5889786487985,78.38888888888889,198.88888888888889,0.0070265300761754666,1.999066765534363,0.9995333827671815,0.2576832151300236,0.23522458628841608,0.4444444444444444,0.841991228914673,54
